host,port,owner,project,source,target,z,x,y,size
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,2065,5128,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,1421,7069,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,2531,901,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,4661,9173,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,977,2829,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,308,664,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,1490,1298,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,673,5178,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,4632,6429,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,2970,8310,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,2393,1374,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,540,5755,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,3657,3687,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,4131,194,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,555,1074,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,4013,5017,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,4010,6112,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,1685,6444,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,2370,5052,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,593,3681,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,3694,2255,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,1019,2534,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,2368,8522,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,4105,4074,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,1480,4568,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,1192,6278,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,3141,6794,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,762,7860,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,2654,5683,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,4064,8659,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,99,1618,1727,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,99,2398,8664,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,99,1081,7621,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,99,598,6302,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,99,930,4511,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,99,4350,8522,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,99,364,2272,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,99,3801,1150,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,99,3728,7478,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,99,2957,3676,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,849,8970,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,2700,7124,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,2335,4682,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,1127,3126,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,4076,8315,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,3540,4530,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,1362,1688,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,438,5893,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,963,4609,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,913,302,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,2394,8547,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,1549,7381,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,2975,532,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,3370,2965,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,1784,271,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,641,881,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,3243,7010,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,4385,6143,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,2176,3538,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,1642,2400,1024
