host,port,owner,project,source,target,z,x,y,size
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,3896,7114,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,1353,68,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,1062,5332,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,4334,4871,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,1653,3353,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,2714,3315,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,3657,1059,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,512,2514,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,535,3794,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,2636,6356,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,3295,2272,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,3797,6060,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1108,2606,7595,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,3084,1229,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,3696,3929,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,1770,606,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,2470,6923,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,2233,4970,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,3489,2630,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,4294,6672,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,3853,118,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,280,1397,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,1964,3608,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,2803,32,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,678,2480,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,1164,4838,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,804,5923,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,4361,4989,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,257,366,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,1861,2186,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1109,4245,1362,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,4190,2376,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,3459,4651,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,1672,2430,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,2470,139,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,1454,7342,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,2889,2507,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,4671,5866,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,3127,6554,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,2202,4630,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,593,763,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,1802,6166,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,570,2096,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,4145,674,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,2162,1253,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,676,3823,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,4235,7152,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,4778,3612,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1110,4860,4742,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,1760,4336,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,4274,4789,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,4699,3135,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,3950,613,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,4932,6267,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,3821,5976,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,1800,255,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,1576,2494,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,2890,7178,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,2921,4820,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,3670,2661,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,2781,5982,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,1605,5654,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,4320,7363,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,507,2427,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,87,89,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,736,1342,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1111,5630,7325,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,3846,2560,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,2741,2113,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,3984,7464,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,1333,782,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,4295,3619,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,1825,3760,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,3681,746,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,2797,6993,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,903,2000,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,5187,5453,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,4007,6094,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,2049,5190,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,2564,160,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,5946,7551,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,3114,3651,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,4035,4752,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,5347,3319,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1112,151,79,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,3799,152,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,1146,3771,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,5361,6626,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,3235,3936,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,4827,3702,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,2941,1970,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,4632,4842,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,5678,5390,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,189,490,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,2671,103,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,3865,7274,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,1681,2088,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,4278,1894,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,2745,7299,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,3584,5399,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,1254,924,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,6535,6877,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1113,627,1974,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,4760,5373,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,6050,5896,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,2509,1853,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,2409,3063,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,3231,5310,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,3972,7330,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,4277,1960,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,4358,3135,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,219,911,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,2810,6857,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,3981,245,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,984,2149,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,2538,480,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,2073,5278,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,6326,7559,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,3991,4233,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,1613,4251,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1114,5152,4261,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,6344,7585,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,4432,6057,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,3254,4856,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,4221,1143,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,3900,7447,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,1795,1193,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,3456,2405,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,5417,4942,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,2346,3586,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,2483,5932,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,5506,3735,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,732,500,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,4164,3750,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,4519,2654,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,2765,7032,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,2627,110,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,672,2315,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1115,6018,6143,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,4167,7311,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,5581,6818,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,5589,3781,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,1726,2664,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,3767,5404,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,3136,3397,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,2572,4730,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,3663,2183,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,2504,452,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,3729,712,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,1436,3796,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,963,813,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,5045,5653,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,4353,3708,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,4855,2325,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,6613,7390,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,2973,7405,1024
http://10.128.24.33,80,Small_volumes_2018,M367240B_SSTPV_LaminB1_smallvol,STI_S01_DAPI_1,STI_S01_LaminB1,1116,2158,1490,1024
